803480,57,38439,41926,1
803480,57,38439,67527,1
803480,57,38439,41338,2
803480,57,38439,28160,3
803480,57,38439,16045,1
803480,57,16045,41725,3
803480,57,16045,126184,4
803480,57,16045,41945,1
803480,57,16045,44302,3
803480,57,16045,41926,2
803480,57,16045,67527,1
803480,57,16045,41338,1
803480,57,16045,28160,3
803480,57,16045,38439,1
803480,57,16045,18656,1
803480,57,16045,19342,4
803480,57,16045,44604,1
803480,57,19342,41725,1
803480,57,19342,126184,2
803480,57,19342,41945,1
803480,57,19342,41338,1
803480,57,19342,28160,3
803480,57,19342,16045,3
803480,57,19342,44604,1
803480,57,44604,41725,3
803480,57,44604,126184,1
803480,57,44604,44302,2
803480,57,44604,41926,3
803480,57,44604,28160,2
803480,57,44604,67527,3
803480,57,44604,41338,1
803480,57,44604,19342,0
803480,57,18656,41725,3
803480,57,18656,126184,2
803480,57,18656,28160,1
803480,57,18656,67527,3
803480,57,18656,41338,3
803480,57,18656,38439,1
803480,57,18656,44604,1
803481,35,28468,60232,2
803481,35,28468,52876,1
803481,35,28468,57134,1
803481,35,28468,55829,4
803481,35,28468,37642,1
803481,35,28468,91972,1
803481,35,28468,14295,1
803481,35,28468,43252,2
803481,35,60232,28468,5
803481,35,60232,52876,3
803481,35,60232,57134,4
803481,35,60232,55829,2
803481,35,60232,19272,1
803481,35,60232,14295,1
803481,35,52876,28468,2
803481,35,52876,60232,2
803481,35,52876,57134,1
803481,35,52876,55829,2
803481,35,52876,91972,1
803481,35,52876,19272,2
803481,35,52876,14295,3
803481,35,52876,43252,3
803481,35,57134,28468,2
803481,35,57134,60232,2
803481,35,57134,52876,2
803481,35,57134,55829,1
803481,35,57134,91972,5
803481,35,57134,14295,2
803481,35,57134,43252,1
803481,35,37642,60232,3
803481,35,37642,52876,2
803481,35,37642,57134,1
803481,35,37642,55829,2
803481,35,37642,173809,1
803481,35,37642,14295,1
803481,35,37642,19272,3
803481,35,37642,9089,5
803481,35,37642,43252,3
803481,35,91972,60232,3
803481,35,91972,57134,2
803481,35,91972,55829,1
803481,35,91972,14295,3
803481,35,91972,43252,1
803481,35,55829,28468,6
803481,35,55829,60232,1
803481,35,55829,52876,1
803481,35,55829,37642,2
803481,35,55829,91972,4
803481,35,55829,63370,1
803481,35,55829,14295,1
803481,35,55829,19272,3
803481,35,55829,43252,4
803481,35,63370,28593,0
803481,35,63370,43252,1
803481,35,9089,28593,1
803481,35,9089,28468,1
803481,35,9089,52876,2
803481,35,9089,57134,2
803481,35,9089,19272,1
803481,35,9089,43252,2
803481,35,14295,28593,1
803481,35,14295,60232,3
803481,35,14295,52876,4
803481,35,14295,37642,1
803481,35,14295,57134,2
803481,35,14295,55829,1
803481,35,14295,91972,1
803481,35,14295,63370,2
803481,35,14295,19272,1
803481,35,14295,43252,1
803481,35,19272,28468,3
803481,35,19272,52876,2
803481,35,19272,57134,5
803481,35,19272,37642,3
803481,35,19272,91972,1
803481,35,19272,55829,2
803481,35,19272,14295,1
803481,35,19272,43252,4
803481,35,43252,28468,3
803481,35,43252,60232,1
803481,35,43252,52876,1
803481,35,43252,37642,2
803481,35,43252,57134,3
803481,35,43252,55829,5
803481,35,43252,91972,3
803481,35,43252,63370,2
803481,35,43252,14295,4
803481,35,43252,19272,2
803481,56,151119,45076,1
803481,56,151119,28448,1
803481,56,151119,60165,3
803481,56,151119,77454,5
803481,56,151119,20487,2
803481,56,151119,57736,2
803481,56,45076,151119,2
803481,56,45076,28448,1
803481,56,45076,60165,3
803481,56,45076,77454,1
803481,56,45076,74230,3
803481,56,45076,37742,5
803481,56,45076,20487,4
803481,56,45076,49396,1
803481,56,45076,57736,5
803481,56,60165,45076,0
803481,56,60165,7958,1
803481,56,60165,57736,4
803481,56,60165,49396,3
803481,56,60165,151119,3
803481,56,60165,28448,4
803481,56,60165,77454,2
803481,56,60165,74230,5
803481,56,60165,37742,3
803481,56,28448,45076,6
803481,56,28448,7958,3
803481,56,28448,57736,3
803481,56,28448,49396,4
803481,56,28448,151119,2
803481,56,28448,60165,6
803481,56,28448,77454,3
803481,56,28448,74230,1
803481,56,28448,37742,2
803481,56,28448,20487,1
803481,56,48337,20487,1
803481,56,77454,151119,4
803481,56,77454,60165,1
803481,56,77454,28448,4
803481,56,77454,74230,3
803481,56,77454,37742,1
803481,56,77454,7958,3
803481,56,77454,20487,1
803481,56,77454,57736,2
803481,56,77454,49396,2
803481,56,74230,45076,1
803481,56,74230,60165,6
803481,56,74230,28448,3
803481,56,74230,77454,3
803481,56,74230,37742,1
803481,56,74230,7958,5
803481,56,74230,20487,4
803481,56,74230,57736,5
803481,56,74230,49396,10
803481,56,37742,45076,2
803481,56,37742,151119,1
803481,56,37742,28448,2
803481,56,37742,60165,2
803481,56,37742,77454,1
803481,56,37742,74230,5
803481,56,37742,37742,1
803481,56,37742,7958,2
803481,56,37742,20487,3
803481,56,37742,49396,3
803481,56,37742,57736,3
803481,56,7958,60165,4
803481,56,7958,77454,1
803481,56,7958,74230,2
803481,56,7958,57736,1
803481,56,7958,49396,1
803481,56,20487,151119,2
803481,56,20487,45076,3
803481,56,20487,48337,1
803481,56,20487,77454,1
803481,56,20487,74230,1
803481,56,20487,37742,5
803481,56,20487,7958,2
803481,56,20487,49396,2
803481,56,20487,57736,1
803481,56,49396,151119,2
803481,56,49396,45076,2
803481,56,49396,28448,8
803481,56,49396,60165,4
803481,56,49396,77454,7
803481,56,49396,74230,7
803481,56,49396,37742,1
803481,56,49396,7958,2
803481,56,49396,57736,7
803481,56,57736,151119,6
803481,56,57736,45076,6
803481,56,57736,60165,3
803481,56,57736,28448,9
803481,56,57736,77454,4
803481,56,57736,74230,4
803481,56,57736,37742,2
803481,56,57736,7958,1
803481,56,57736,49396,9
803482,21,55459,18073,1
803482,21,55459,40142,3
803482,21,55459,55037,1
803482,21,55459,40669,4
803482,21,55459,37901,9
803482,21,55459,86934,5
803482,21,55459,60706,1
803482,21,49413,18073,3
803482,21,49413,48717,1
803482,21,49413,37901,3
803482,21,49413,86934,1
803482,21,49413,57531,6
803482,21,49413,60706,3
803482,21,18073,49413,5
803482,21,18073,48717,5
803482,21,18073,55459,3
803482,21,18073,40142,2
803482,21,18073,85388,3
803482,21,18073,55037,5
803482,21,18073,40669,3
803482,21,18073,86934,10
803482,21,18073,37901,5
803482,21,18073,57531,2
803482,21,85388,18073,4
803482,21,85388,40142,1
803482,21,85388,55037,2
803482,21,85388,86934,3
803482,21,85388,37901,1
803482,21,85388,57531,2
803482,21,40142,55459,3
803482,21,40142,18073,1
803482,21,40142,55037,1
803482,21,40142,40669,1
803482,21,40142,37901,2
803482,21,40142,86934,3
803482,21,40142,57531,2
803482,21,55037,55459,3
803482,21,55037,49413,1
803482,21,55037,18073,3
803482,21,55037,85388,2
803482,21,55037,48717,1
803482,21,55037,40669,1
803482,21,55037,86934,3
803482,21,55037,37901,3
803482,21,55037,57531,4
803482,21,48717,55459,1
803482,21,48717,49413,1
803482,21,48717,18073,4
803482,21,48717,85388,2
803482,21,48717,40142,2
803482,21,48717,40669,2
803482,21,48717,86934,1
803482,21,48717,60706,4
803482,21,40669,55459,4
803482,21,40669,18073,3
803482,21,40669,40142,1
803482,21,40669,55037,3
803482,21,40669,48717,1
803482,21,40669,37901,2
803482,21,40669,86934,2
803482,21,40669,60706,3
803482,21,86934,55459,12
803482,21,86934,49413,1
803482,21,86934,18073,7
803482,21,86934,85388,1
803482,21,86934,40142,4
803482,21,86934,55037,3
803482,21,86934,40669,3
803482,21,86934,37901,16
803482,21,86934,57531,2
803482,21,37901,49413,1
803482,21,37901,55459,6
803482,21,37901,18073,8
803482,21,37901,40142,1
803482,21,37901,85388,1
803482,21,37901,55037,1
803482,21,37901,40669,1
803482,21,37901,86934,10
803482,21,37901,57531,3
803482,21,60706,49413,1
803482,21,60706,85388,2
803482,21,60706,40142,2
803482,21,60706,48717,1
803482,21,60706,55037,1
803482,21,60706,40669,2
803482,21,60706,86934,1
803482,21,60706,37901,1
803482,21,60706,57531,4
803482,21,57531,49413,4
803482,21,57531,48717,2
803482,21,57531,55459,1
803482,21,57531,18073,4
803482,21,57531,40142,1
803482,21,57531,85388,1
803482,21,57531,55037,1
803482,21,57531,86934,1
803482,21,57531,37901,1
803482,3,98745,37605,5
803482,3,98745,158074,6
803482,3,98745,56864,1
803482,3,98745,153256,4
803482,3,98745,20467,2
803482,3,98745,153133,4
803482,3,98745,51507,2
803482,3,98745,37265,7
803482,3,37605,44346,2
803482,3,37605,153256,8
803482,3,37605,37265,14
803482,3,37605,50175,4
803482,3,37605,98745,3
803482,3,37605,158074,2
803482,3,37605,56864,4
803482,3,37605,153133,10
803482,3,37605,41792,4
803482,3,37605,51507,2
803482,3,37605,38411,6
803482,3,44346,37605,1
803482,3,44346,37265,2
803482,3,44346,50175,1
803482,3,44346,38411,1
803482,3,158074,37605,2
803482,3,158074,98745,12
803482,3,158074,44346,2
803482,3,158074,153256,9
803482,3,158074,56864,4
803482,3,158074,20467,1
803482,3,158074,153133,3
803482,3,158074,48844,6
803482,3,158074,41792,4
803482,3,158074,51507,8
803482,3,158074,38411,1
803482,3,153256,37605,11
803482,3,153256,37265,3
803482,3,153256,50175,5
803482,3,153256,98745,4
803482,3,153256,158074,6
803482,3,153256,56864,9
803482,3,153256,153133,6
803482,3,153256,41792,4
803482,3,153256,51507,6
803482,3,153256,38411,6
803482,3,56864,37605,2
803482,3,56864,98745,1
803482,3,56864,158074,2
803482,3,56864,153256,8
803482,3,56864,153133,9
803482,3,56864,37265,4
803482,3,56864,50175,1
803482,3,56864,51507,4
803482,3,56864,38411,4
803482,3,20467,98745,2
803482,3,153133,37605,9
803482,3,153133,44346,1
803482,3,153133,153256,4
803482,3,153133,37265,6
803482,3,153133,50175,5
803482,3,153133,98745,5
803482,3,153133,158074,1
803482,3,153133,56864,3
803482,3,153133,41792,3
803482,3,153133,38411,9
803482,3,48844,98745,2
803482,3,48844,44346,3
803482,3,48844,158074,11
803482,3,48844,153133,1
803482,3,48844,41792,1
803482,3,48844,37265,4
803482,3,48844,51507,2
803482,3,48844,38411,2
803482,3,41792,37605,3
803482,3,41792,98745,2
803482,3,41792,44346,2
803482,3,41792,158074,2
803482,3,41792,153256,1
803482,3,41792,153133,4
803482,3,41792,50175,1
803482,3,41792,37265,8
803482,3,41792,51507,4
803482,3,37265,37605,11
803482,3,37265,44346,1
803482,3,37265,153256,5
803482,3,37265,50175,1
803482,3,37265,98745,9
803482,3,37265,56864,3
803482,3,37265,20467,1
803482,3,37265,153133,2
803482,3,37265,41792,2
803482,3,37265,51507,2
803482,3,37265,38411,1
803482,3,51507,37605,3
803482,3,51507,158074,13
803482,3,51507,153256,9
803482,3,51507,56864,2
803482,3,51507,153133,6
803482,3,51507,48844,4
803482,3,51507,41792,1
803482,3,51507,50175,1
803482,3,51507,37265,1
803482,3,51507,38411,9
803482,3,50175,37605,7
803482,3,50175,153256,1
803482,3,50175,153133,2
803482,3,50175,51507,1
803482,3,50175,37265,1
803482,3,50175,38411,3
803482,3,38411,37605,7
803482,3,38411,44346,0
803482,3,38411,153256,5
803482,3,38411,37265,1
803482,3,38411,50175,5
803482,3,38411,56864,1
803482,3,38411,153133,10
803482,3,38411,41792,3
803482,3,38411,51507,10
803483,7,80146,80801,1
803483,7,80146,160220,1
803483,7,80146,49207,1
803483,7,80146,60551,2
803483,7,80146,159533,1
803483,7,80146,44354,4
803483,7,80146,15073,1
803483,7,80146,19688,1
803483,7,80146,7551,1
803483,7,80801,80146,5
803483,7,80801,160220,3
803483,7,80801,74297,6
803483,7,80801,58845,3
803483,7,80801,60551,6
803483,7,80801,159533,1
803483,7,80801,44354,5
803483,7,80801,15073,1
803483,7,80801,19688,4
803483,7,80801,7551,1
803483,7,160220,80146,1
803483,7,160220,80801,2
803483,7,160220,160220,1
803483,7,160220,74297,2
803483,7,160220,58845,1
803483,7,160220,60551,3
803483,7,160220,44354,1
803483,7,160220,15073,1
803483,7,160220,7551,4
803483,7,49207,80146,1
803483,7,49207,80801,3
803483,7,49207,41705,1
803483,7,49207,15073,1
803483,7,49207,19688,2
803483,7,41705,80146,2
803483,7,41705,80801,1
803483,7,41705,49207,3
803483,7,41705,7551,1
803483,7,41705,74297,1
803483,7,74297,160220,1
803483,7,74297,60551,3
803483,7,74297,44354,2
803483,7,74297,19688,12
803483,7,74297,80146,1
803483,7,74297,80801,6
803483,7,74297,49207,1
803483,7,74297,58845,1
803483,7,74297,159533,2
803483,7,74297,7551,7
803483,7,58845,80146,3
803483,7,58845,160220,2
803483,7,58845,80801,2
803483,7,58845,41705,2
803483,7,58845,60551,5
803483,7,58845,44354,8
803483,7,58845,15073,4
803483,7,58845,19688,1
803483,7,58845,7551,4
803483,7,60551,160220,2
803483,7,60551,44354,6
803483,7,60551,15073,1
803483,7,60551,19688,6
803483,7,60551,80146,1
803483,7,60551,80801,2
803483,7,60551,49207,2
803483,7,60551,74297,6
803483,7,60551,58845,4
803483,7,60551,159533,2
803483,7,60551,7551,3
803483,7,159533,74297,1
803483,7,159533,60551,1
803483,7,159533,114283,1
803483,7,44354,80146,1
803483,7,44354,160220,1
803483,7,44354,80801,5
803483,7,44354,49207,1
803483,7,44354,41705,2
803483,7,44354,60551,2
803483,7,44354,58845,6
803483,7,44354,15073,12
803483,7,15073,80146,2
803483,7,15073,160220,2
803483,7,15073,41705,1
803483,7,15073,58845,1
803483,7,15073,60551,4
803483,7,15073,44354,9
803483,7,19688,80146,2
803483,7,19688,80801,1
803483,7,19688,49207,2
803483,7,19688,74297,13
803483,7,19688,60551,4
803483,7,114283,159533,1
803483,7,7551,80146,1
803483,7,7551,160220,1
803483,7,7551,80801,2
803483,7,7551,41705,3
803483,7,7551,74297,11
803483,7,7551,60551,3
803483,7,7551,58845,4
803483,7,7551,44354,1
803483,7,7551,15073,1
803483,91,15237,40387,13
803483,91,15237,56983,4
803483,91,15237,59741,6
803483,91,15237,28378,5
803483,91,15237,21246,8
803483,91,15237,78007,1
803483,91,15237,41320,14
803483,91,15237,56917,8
803483,91,15237,20037,2
803483,91,15237,15149,7
803483,91,40387,15237,9
803483,91,40387,59741,4
803483,91,40387,56983,8
803483,91,40387,28378,4
803483,91,40387,21246,3
803483,91,40387,78007,4
803483,91,40387,41320,6
803483,91,40387,56917,5
803483,91,40387,20037,3
803483,91,40387,15149,6
803483,91,59741,15237,5
803483,91,59741,40387,2
803483,91,59741,56983,2
803483,91,59741,21246,5
803483,91,59741,41320,5
803483,91,59741,56917,2
803483,91,56983,59741,1
803483,91,56983,21246,3
803483,91,56983,78007,1
803483,91,56983,15149,20
803483,91,56983,15237,6
803483,91,56983,40387,3
803483,91,56983,28378,1
803483,91,56983,41320,1
803483,91,56983,56917,2
803483,91,56983,20037,1
803483,91,56983,18726,1
803483,91,28378,15237,2
803483,91,28378,40387,5
803483,91,28378,56983,1
803483,91,28378,21246,3
803483,91,28378,56917,10
803483,91,28378,15149,15
803483,91,28378,18726,6
803483,91,21246,59741,1
803483,91,21246,56983,4
803483,91,21246,78007,5
803483,91,21246,15149,3
803483,91,21246,15237,8
803483,91,21246,40387,3
803483,91,21246,28378,1
803483,91,21246,41320,5
803483,91,21246,56917,1
803483,91,21246,20037,2
803483,91,78007,15237,2
803483,91,78007,40387,4
803483,91,78007,59741,1
803483,91,78007,56983,4
803483,91,78007,21246,6
803483,91,41320,15237,8
803483,91,41320,40387,3
803483,91,41320,59741,10
803483,91,41320,28378,2
803483,91,41320,21246,6
803483,91,41320,78007,1
803483,91,41320,56917,10
803483,91,41320,20037,4
803483,91,41320,15149,1
803483,91,56917,15237,9
803483,91,56917,40387,1
803483,91,56917,59741,1
803483,91,56917,28378,15
803483,91,56917,21246,4
803483,91,56917,78007,1
803483,91,56917,41320,15
803483,91,56917,18726,2
803483,91,56917,15149,3
803483,91,20669,40387,1
803483,91,20669,78007,1
803483,91,20037,15237,2
803483,91,20037,40387,4
803483,91,20037,56983,0
803483,91,20037,21246,2
803483,91,20037,78007,1
803483,91,20037,56917,0
803483,91,20037,15149,1
803483,91,18726,15237,3
803483,91,18726,56983,1
803483,91,18726,59741,1
803483,91,18726,28378,2
803483,91,18726,21246,1
803483,91,18726,78007,3
803483,91,18726,56917,7
803483,91,18726,15149,3
803483,91,15149,15237,4
803483,91,15149,40387,11
803483,91,15149,28378,8
803483,91,15149,59741,2
803483,91,15149,56983,12
803483,91,15149,21246,5
803483,91,15149,78007,2
803483,91,15149,56917,4
803483,91,15149,20669,1
803483,91,15149,20037,1
803483,91,15149,18726,4
803484,8,126187,61262,8
803484,8,126187,167767,1
803484,8,126187,49579,4
803484,8,126187,118335,4
803484,8,126187,41328,2
803484,8,126187,17878,11
803484,8,126187,163793,4
803484,8,126187,45215,3
803484,8,126187,28495,2
803484,8,48847,61262,1
803484,8,48847,49579,1
803484,8,48847,41328,2
803484,8,48847,17878,1
803484,8,61262,48847,1
803484,8,61262,49579,8
803484,8,61262,118335,3
803484,8,61262,163793,1
803484,8,61262,41135,4
803484,8,61262,28495,5
803484,8,61262,126187,13
803484,8,61262,167767,2
803484,8,61262,110504,1
803484,8,61262,41328,8
803484,8,61262,17878,14
803484,8,61262,45215,0
803484,8,167767,126187,1
803484,8,167767,61262,1
803484,8,167767,49579,1
803484,8,167767,110504,1
803484,8,167767,118335,1
803484,8,167767,41328,1
803484,8,167767,17878,3
803484,8,167767,28495,3
803484,8,49579,126187,7
803484,8,49579,48847,2
803484,8,49579,61262,5
803484,8,49579,110504,3
803484,8,49579,118335,3
803484,8,49579,17878,5
803484,8,49579,45215,1
803484,8,49579,28495,6
803484,8,49579,41135,7
803484,8,110504,126187,1
803484,8,110504,48847,1
803484,8,110504,61262,1
803484,8,110504,49579,1
803484,8,110504,167767,3
803484,8,110504,118335,1
803484,8,110504,41328,3
803484,8,110504,17878,1
803484,8,118335,48847,1
803484,8,118335,49579,10
803484,8,118335,40349,1
803484,8,118335,163793,1
803484,8,118335,28495,5
803484,8,118335,41135,5
803484,8,118335,126187,2
803484,8,118335,61262,5
803484,8,118335,167767,6
803484,8,118335,17878,11
803484,8,41328,40349,2
803484,8,41328,163793,3
803484,8,41328,41135,2
803484,8,41328,28495,8
803484,8,41328,126187,4
803484,8,41328,61262,8
803484,8,41328,167767,4
803484,8,41328,110504,4
803484,8,41328,17878,9
803484,8,17878,48847,3
803484,8,17878,49579,11
803484,8,17878,118335,14
803484,8,17878,163793,5
803484,8,17878,41135,3
803484,8,17878,28495,8
803484,8,17878,126187,8
803484,8,17878,61262,17
803484,8,17878,167767,4
803484,8,17878,110504,5
803484,8,17878,41328,9
803484,8,17878,45215,4
803484,8,45215,126187,2
803484,8,45215,61262,1
803484,8,45215,49579,1
803484,8,45215,17878,1
803484,8,45215,41135,1
803484,8,163793,126187,3
803484,8,163793,61262,4
803484,8,163793,49579,1
803484,8,163793,41328,7
803484,8,163793,17878,3
803484,8,163793,40349,2
803484,8,163793,28495,4
803484,8,163793,41135,7
803484,8,40349,48847,1
803484,8,40349,61262,3
803484,8,40349,167767,2
803484,8,40349,118335,1
803484,8,40349,17878,4
803484,8,40349,163793,4
803484,8,40349,28495,4
803484,8,40349,41135,5
803484,8,28495,48847,1
803484,8,28495,49579,5
803484,8,28495,118335,3
803484,8,28495,40349,1
803484,8,28495,163793,7
803484,8,28495,41135,5
803484,8,28495,126187,1
803484,8,28495,61262,10
803484,8,28495,167767,1
803484,8,28495,110504,1
803484,8,28495,41328,11
803484,8,28495,17878,20
803484,8,41135,48847,1
803484,8,41135,61262,3
803484,8,41135,49579,3
803484,8,41135,118335,10
803484,8,41135,41328,3
803484,8,41135,17878,11
803484,8,41135,163793,2
803484,8,41135,45215,2
803484,8,41135,40349,6
803484,8,41135,28495,10
803484,80,57145,49277,1
803484,80,57145,49569,1
803484,80,57145,19159,6
803484,80,57145,42996,8
803484,80,57145,37096,1
803484,80,57145,45124,4
803484,80,57145,55422,1
803484,80,57145,40145,7
803484,80,49277,42996,1
803484,80,49277,49195,3
803484,80,49277,40145,2
803484,80,49277,55422,7
803484,80,49277,49539,1
803484,80,49277,57145,1
803484,80,49277,47390,4
803484,80,49277,19159,5
803484,80,49277,49569,3
803484,80,49277,37998,1
803484,80,49277,45124,4
803484,80,49277,11829,1
803484,80,47390,49277,1
803484,80,47390,19159,2
803484,80,47390,49569,3
803484,80,47390,49195,4
803484,80,47390,40145,1
803484,80,49569,49277,2
803484,80,49569,42996,2
803484,80,49569,49195,2
803484,80,49569,45124,5
803484,80,49569,55422,5
803484,80,49569,40145,3
803484,80,19159,47390,6
803484,80,19159,49277,7
803484,80,19159,57145,6
803484,80,19159,49569,1
803484,80,19159,42996,1
803484,80,19159,37096,8
803484,80,19159,49195,2
803484,80,19159,55422,1
803484,80,19159,40145,3
803484,80,37998,49277,1
803484,80,37998,55422,3
803484,80,37998,49539,2
803484,80,37998,11829,2
803484,80,42996,57145,6
803484,80,42996,49277,5
803484,80,42996,19159,1
803484,80,42996,49569,1
803484,80,42996,37096,7
803484,80,42996,45124,6
803484,80,42996,55422,6
803484,80,42996,40145,6
803484,80,37096,57145,3
803484,80,37096,49569,3
803484,80,37096,19159,9
803484,80,37096,37998,2
803484,80,37096,42996,1
803484,80,37096,49195,1
803484,80,37096,45124,2
803484,80,37096,40145,2
803484,80,49195,49277,2
803484,80,49195,47390,3
803484,80,49195,49569,1
803484,80,49195,19159,2
803484,80,49195,40145,1
803484,80,49195,55422,11
803484,80,45124,57145,2
803484,80,45124,49277,2
803484,80,45124,49569,2
803484,80,45124,42996,6
803484,80,45124,49195,3
803484,80,45124,55422,1
803484,80,45124,40145,6
803484,80,55422,47390,1
803484,80,55422,49277,2
803484,80,55422,19159,0
803484,80,55422,49569,5
803484,80,55422,42996,5
803484,80,55422,49195,10
803484,80,55422,45124,3
803484,80,55422,40145,3
803484,80,55422,11829,2
803484,80,40145,47390,1
803484,80,40145,57145,5
803484,80,40145,49569,4
803484,80,40145,19159,6
803484,80,40145,42996,6
803484,80,40145,37096,1
803484,80,40145,49195,3
803484,80,40145,45124,5
803484,80,40145,55422,4
803484,80,40145,11829,1
803484,80,49539,49277,1
803484,80,11829,49569,1
803484,80,11829,37998,3
803484,80,11829,55422,2
803484,80,11829,49539,1
803485,11,94924,59949,4
803485,11,94924,66749,2
803485,11,94924,88894,2
803485,11,94924,43250,1
803485,11,94924,1632,1
803485,11,94924,17349,1
803485,11,94924,50472,4
803485,11,59949,88894,1
803485,11,59949,43250,1
803485,11,59949,1632,3
803485,11,59949,17349,1
803485,11,59949,50472,10
803485,11,59949,94924,10
803485,11,59949,66749,3
803485,11,59949,78315,1
803485,11,59949,97299,2
803485,11,12745,88894,10
803485,11,12745,7645,8
803485,11,12745,43250,1
803485,11,12745,1632,12
803485,11,12745,17349,5
803485,11,12745,50472,4
803485,11,12745,66749,4
803485,11,12745,78315,1
803485,11,12745,97299,1
803485,11,7645,59949,2
803485,11,7645,66749,1
803485,11,7645,88894,2
803485,11,7645,12745,16
803485,11,7645,43250,1
803485,11,7645,78315,10
803485,11,7645,97299,7
803485,11,7645,1632,6
803485,11,7645,17349,2
803485,11,88894,59949,3
803485,11,88894,7645,2
803485,11,88894,12745,7
803485,11,88894,78315,1
803485,11,88894,97299,1
803485,11,88894,1632,2
803485,11,88894,17349,1
803485,11,88894,50472,5
803485,11,66749,59949,1
803485,11,66749,94924,3
803485,11,66749,12745,1
803485,11,66749,88894,3
803485,11,66749,43250,2
803485,11,66749,1632,1
803485,11,66749,26901,2
803485,11,66749,17349,2
803485,11,66749,50472,1
803485,11,43250,59949,1
803485,11,43250,94924,1
803485,11,43250,12745,2
803485,11,43250,97299,2
803485,11,43250,1632,1
803485,11,43250,17349,2
803485,11,78315,59949,1
803485,11,78315,7645,2
803485,11,78315,12745,2
803485,11,78315,66749,3
803485,11,78315,97299,4
803485,11,78315,121221,1
803485,11,78315,1632,4
803485,11,78315,50472,1
803485,11,97299,94924,1
803485,11,97299,59949,9
803485,11,97299,66749,1
803485,11,97299,88894,1
803485,11,97299,12745,2
803485,11,97299,7645,12
803485,11,97299,78315,6
803485,11,97299,1632,6
803485,11,97299,50472,4
803485,11,121221,12745,1
803485,11,1632,59949,3
803485,11,1632,94924,6
803485,11,1632,12745,7
803485,11,1632,66749,8
803485,11,1632,7645,6
803485,11,1632,88894,4
803485,11,1632,43250,1
803485,11,1632,97299,8
803485,11,1632,50472,3
803485,11,1632,17349,5
803485,11,26901,59949,1
803485,11,26901,66749,1
803485,11,26901,43250,1
803485,11,26901,50472,1
803485,11,26901,17349,0
803485,11,17349,94924,1
803485,11,17349,7645,2
803485,11,17349,12745,5
803485,11,17349,66749,2
803485,11,17349,88894,2
803485,11,17349,43250,1
803485,11,17349,1632,3
803485,11,17349,50472,1
803485,11,50472,59949,8
803485,11,50472,88894,3
803485,11,50472,12745,6
803485,11,50472,7645,4
803485,11,50472,43250,1
803485,11,50472,1632,6
803485,11,50472,26901,6
803485,11,50472,94924,3
803485,11,50472,66749,3
803485,11,50472,78315,2
803485,11,50472,97299,3
803485,57,98780,58498,4
803485,57,98780,44302,4
803485,57,98780,41338,1
803485,57,98780,38439,5
803485,57,98780,21123,4
803485,57,98780,17441,1
803485,57,98780,18656,2
803485,57,52153,41725,5
803485,57,52153,44302,1
803485,57,52153,28160,1
803485,57,52153,41338,1
803485,57,52153,38439,1
803485,57,52153,16045,3
803485,57,52153,17441,1
803485,57,52153,40868,5
803485,57,41725,52153,1
803485,57,41725,58498,11
803485,57,41725,44302,3
803485,57,41725,16045,3
803485,57,41725,21123,3
803485,57,41725,17441,4
803485,57,58498,98780,2
803485,57,58498,41725,2
803485,57,58498,44302,2
803485,57,58498,38439,2
803485,57,58498,16045,2
803485,57,58498,21123,2
803485,57,58498,17441,1
803485,57,44302,98780,4
803485,57,44302,41725,3
803485,57,44302,58498,2
803485,57,44302,38439,1
803485,57,44302,17441,1
803485,57,44302,40868,1
803485,57,44302,52153,0
803485,57,44302,44604,1
803485,57,28160,98780,1
803485,57,28160,58498,1
803485,57,28160,44302,1
803485,57,28160,44604,1
803485,57,41338,98780,3
803485,57,41338,52153,4
803485,57,41338,41725,2
803485,57,41338,58498,1
803485,57,41338,38439,4
803485,57,41338,16045,2
803485,57,41338,18656,1
803485,57,38439,98780,5
803485,57,38439,41725,2
803485,57,38439,44302,2
803485,57,38439,41338,4
803485,57,38439,17441,1
803485,57,38439,40868,1
803485,57,38439,52153,2
803485,57,38439,16045,6
803485,57,38439,21123,3
803485,57,38439,44604,1
803485,57,16045,98780,1
803485,57,16045,58498,1
803485,57,16045,41725,2
803485,57,16045,44302,3
803485,57,16045,28160,1
803485,57,16045,38439,4
803485,57,16045,17441,6
803485,57,16045,40868,3
803485,57,16045,52153,2
803485,57,16045,21123,1
803485,57,16045,44604,1
803485,57,21123,98780,3
803485,57,21123,58498,0
803485,57,21123,41725,2
803485,57,21123,41338,2
803485,57,21123,38439,6
803485,57,21123,17441,1
803485,57,21123,18656,1
803485,57,17441,41725,3
803485,57,17441,38439,2
803485,57,17441,16045,4
803485,57,17441,21123,2
803485,57,17441,40868,3
803485,57,44604,41725,2
803485,57,44604,58498,1
803485,57,44604,41338,1
803485,57,44604,38439,2
803485,57,44604,16045,2
803485,57,18656,98780,1
803485,57,18656,52153,1
803485,57,18656,58498,1
803485,57,18656,41725,8
803485,57,18656,44302,1
803485,57,18656,41338,2
803485,57,18656,38439,1
803485,57,18656,17441,1
803485,57,18656,44604,1
803485,57,40868,52153,2
803485,57,40868,41725,3
803485,57,40868,58498,1
803485,57,40868,38439,1
803485,57,40868,16045,1
803485,57,40868,17441,4
803485,57,40868,44604,1
803485,57,40868,18656,1
803486,13,116594,37402,9
803486,13,116594,15033,1
